MS609-0182.xml	"Item. In domo de Narica vidit Raimundum , filium de Narica dicte Riche heretice. Et vidit ibi cum eis W. Petri. Sed ipse testis non adoravit nec vidit adorare, sed bene fuit locutussecum. Et sunt VII anni vel circa."	Et sunt VII anni vel circa.	1238	In domo de Narica	home_of_Peirona_Na_Riqua_MSP-AU
MS609-0182.xml	"Item. In domo Raimundi de Quideriis vidit Bertrandum Martini et socium suum, hereticos. Et vidit ibi cum eis ipsum Raimundum ; et Petrum Galterii seniorem; et Companhium; et matrem dicti Raimundi de Quideriis. Et ipse testis et omnes alii adoraverunt dictos hereticos. Et sunt VIII anni vel circa."	Et sunt VIII anni vel circa.	1237	In domo Raimundi de Quideriis	#home_of_Raimund_de_Quiders
MS609-0182.xml	"Item. In domo de Na Petita vidit Petrum Bolbena et socium suum, hereticos. Et neminem vidit ibi nec ipse testis fuitlocutus cum ipsis. Et fuit eodem tempore."	Et fuit eodem tempore.	1237	In domo de Na Petita	#home_of_Rixen_Petit_MSP-AU
MS609-0182.xml	"Item. In quodam loco qui dicitur ad Oliver prope villam de Manso vidit Bernardum de Mairevila et socium suum, hereticos. Et vidit ibi cum eis Iordanetum Palazi; et Arnaldum Godalh; et Poncium dels Alamans; et Willelmum Vitalis; et Companhium; et Arnaldum Garnerium, filium ipsius testis. Sed ipse non adoravit nec vidit adorare nec audavit predicationarem eorum, sed bene fuit locutuscum eis. Et sunt VIII anni vel circa."	Et sunt VIII anni vel circa.	1237	In quodam loco qui dicitur ad Oliver prope villam de Manso	#Oliver_MSP
MS609-0182.xml	"Item. Dixit quod credidit hereticos esse bones homines licet sciret quod Ecclesia persequeretur eos. Et sunt XXXVanni vel circa quod primo credidit hereticos et sunt V anni quod non credidit. Dixit etiam quod audivit hereticos dicentes quod Deus non fecerat visibilia,et quod hostia sacrata non est corpus Christi, et quod matrimonio non valebat, et carnis resurrectio non erit. Et ipse testiscredidit sicut ipsi dicebant, preter hoc quod nunquam credidit quod Deus non fecisset visibilia."				
MS609-0182.xml	"Item. In domo Bernardi de Quiders viditdictum Bertrandum Martini et socium suum, hereticos. Et vidit ibi cum eis Iordanum Palazi et Gualhardum, fratres milites; et Petrum Amielh; et Companhum; et Willelmum Vitalis; et dictum Bernardum de Quiders. Et ipse testis et omnes alii adoraverunt ibi hereticos et audieruntpredicationem eorum. Et fuit confessus aliis inquistori, quam confessione credidit esse veram, sed non habuit penitentiam. Alibi non vidit hereticos quod recolat."				
MS609-0182.xml	"Item. In domo Stephani de Rozenge vidit duos hereticos quorum nomina ignorat et vidit ibi cum eis Godalh et Willelmam, uxorem dicti Stephani, filiam ipsius testis, qui infirmabatur et erat extremitate. Sed ipse testis non adoravit nec vidit adorare nec eorum predicationem audivit nec dicti heretici hereticaverunt dictam infirmam. Et sunt VIII anni."				
MS609-0182.xml	"Et recognovit quod male fecit quia postquam abiuravit heresim et iuravit promisit persequi hereticos et vidit vidit, credidit, adoravit hereticos. Et abiuravit heresim et iuravit et cetera. Testes: predicti."				
MS609-0183.xml	"Item. Anno et die quo supra. Companhius, filius quondam Raimundi Gaufre , testis iuratus dixit quod vidit Petrum Fabri et socium suum, hereticos, apud Oliverium prope Mansum. Et vidit ibi cum eis Arnaldum Godalh; et Petrum de Sancto Andrea; et Paulum Vitalis; et Bernardum Aycharz. Et ipsetestis et omnes alii adoraverunt ibi dictos hereticos et audivit ammonitiones admonitiones eorum. Et sunt VII anni vel circa."	Et sunt VII anni vel circa	1237	Oliverium prope Mansum	#Oliver_MSP
MS609-0183.xml	"Item. Prope ecclesiam dela Capella in quodam casali vidit Bertrandum Martini et socium suum, hereticos. Et vidit ibi cum eis Petrum Gauta seniorem; et Arnaldum Donat; et Raimundum de Alamans. Et ipse testis et omnes alii adoraverunt ibi dictos hereticos et audierunt predicationem eorum. Et sunt X anni vel circa."	sunt X anni vel circa	1235	Prope ecclesiam dela Capella in quodam casali	#casali_outside_Mas-Saintes-Puelles
MS609-0183.xml	"Item. In quodam loco qui dicitur Amielh Aredel vidit Willelmum Vitalis et socium suum, hereticos. Et vidit ibi cum eis Poncium de Rozenge; et Willelmum Germa; et Iordanum de Quiders. Et ipse testis et omnes alii adoraverunt ibi dictos hereticos et audierunt predicationem eorum. Et sunt VIII anni vel circa."	Et sunt VIII anni vel circa.	1237	In quodam loco qui dicitur Amielh Aredel	#Aredel
MS609-0183.xml	"Item. In domo Raimundi de Quiders vidit Bertrandum Martini et socium suum, hereticos. Et vidit ibi cumeis Arnaldum Godalh; et Petrum de Sancto Andrea; et Petrum Gauta seniorem. Et ipse testis adoraverunt ibi dictos hereticos et omnes alii et audieruntpredicationem eorum. Et sunt X anni."	Et sunt X anni.	1235	In domo Raimundi de Quiders	#home_of_Raimund_de_Quiders
MS609-0183.xml	"Item. In domo Bernardum de Quiders vidit Bertrandum Martini et socium suum, hereticos. Et vidit ibi cum eis Willelmum Moreta; et Guailhardum Amielh; et Petrum Amiel. Et ipse testis et omnes alii adoraverunt ibi dictos hereticos et audiverunt predicationemeorum. Et sunt XII anni."	Et sunt XII anni	1233	In domo Bernardum de Quiders	#home_of_Bernard_de_Quiders
MS609-0183.xml	"Item. In domo Petri Cap dec de Porc vidit Iohannem Cambiare et socium suum, hereticos. Et vidit ibi cum eis Arnaldum Godalh; et Petrum Amielh; et Iordanum del Mas militem. Et ipse testis et omnes alii adoraverunt ibi dictos hereticos etaudierunt predicationem eorum. Et fuit eodem tempore."	Et fuit eodem tempore	1233	In domo Petri Cap dec de Porc	#home_of_Cap-de-Porc
MS609-0185.xml	Item. Anno et die quo supra. Arnaldus de Canast testis iuratus dixit quod vidit pluries plures hereticos publice manentes apudMansum. Et sunt XL anni vel circa.	Et sunt XL anni vel circa.	1205	publice manentes apudMansum	#open_public_MSP
MS609-0185.xml	"Item. In domo Petri Cap de Porc vidit Iohannem Cambiaire et socium suum, hereticos. Et viditibi cum eis Bernardum del Mas et Iordanum del Mas, milites; et Bertrandum de Quiders; et plures alios de quibusnon recolit. Et ipse testis et omnes alii adoraverunt ibi dictos hereticos et audierunt predicationem eorum. Et sunt XII anni vel circa."	Et sunt XII anni vel circa.	1233	In domo Petri Cap de Porc	#home_of_Cap-de-Porc
MS609-0185.xml	Item. In domo Poncii Gauta vidit duos hereticos quorum nomina ignorat et vidit ibi cum eis Iordanum del Mas; et dominam Na Finas; et plures alios de quibus non recolit. Et ipse testis et omnes alii adoraverunt ibi dictos hereticos. Et sunt VIIanni.	Et sunt VIIanni.	1238	In domo Poncii Gauta	#home_of_Pons_Gauta_MSP-AU
MS609-0185.xml	"Item. In domo Willelmi Vitalis vidit Poncium de Bolbena et socium suum, hereticos. Et ipsum Willelmum Vitalis et Bernardum Barrau. Et ipse testis et omnes alii adoraverunt ibi dictos hereticos. Et sunt VII anni vel circa."	Et sunt VII anni vel circa.	1238	In domo Willelmi Vitalis	#home_of_Guilhem_Vidal
MS609-0186.xml	"Item. Anno et die quo supra. Raimundus Gauta testis iuratus dixit quod vidit circa capellam in quodam campo prope Mansum Bertrandum Martini et socium suum, hereticos. Et vidit ibi cum eis Willelmum Vitalis; et Gualhardum del Mas, militem; et Companhum; et Bernardum Aychart; et Petrum Amielh; et Willelmum de Canast Bru; et Willelmum Moreta; et plures alios de quibus nonrecolit. Et ipse testis et omnes alii adoraverunt ibi dictos hereticos et audierunt predicationem eorum. Et sunt XII annivel circa."	Et sunt XII annivel circa.	1233	circa capellam in quodam campo prope Mansum	#chapel_of_Blessed_Michael
MS609-0186.xml	"Item. Ipse testis duxit Raimundum de Narica et socium suum, hereticos, de domo de Narica usque ad domum Willelmi Vitalis et dimisit eos ibi. Etsunt IX anni vel circa."	Etsunt IX anni vel circa	1236		#journey
MS609-0186.xml	"Item. In domo Petri de Cap de Porc vidit Bernardum de Cap de Porc et W.Unknown person. et socium suum, hereticos. Et vidit ibi cum eis Willelmum Canast Bru; et Raimundum de Ponte; et Guiraldum de Vilar; et Raimundum Pinaut; et W. Cadalha. Et ipse testis et omnes alii adoraveruntibi dictos hereticos. Et sunt VIII anni vel circa."	Et sunt VIII anni vel circa.	1237	In domo Petri de Cap de Porc	#home_of_Cap-de-Porc
MS609-0186.xml	"Item. Alia vice vidit P. del Mas et socium suum, hereticos, in domo predicti Petri Cap dePorc . Et vidit ibi Iordanum del Mas; et Raimundum de Cauzid; et ipsum Petrum Capud Porci. Et ipse testis et omnes alii adoraveruntibi dictos hereticos. Et fuit eodem tempore."	Et fuit eodem tempore	1237	in domo predicti Petri Cap dePorc	#home_of_Cap-de-Porc
MS609-0186.xml	Item. Alia vice ipse testis duxit duos hereticos de domo Cap de Porc de mandato ipsius Petrus usque ad portam de la Landa et invenit ibi P. Willelmi de Recaut et tradidit eos illi. Et fuit eodem tempore.	Et fuit eodem tempore	1237		#journey
MS609-0186.xml	"Item. In domo Willelmi Vitalis vidit Poncium Bolbena et socium suum, hereticos, et vidit ibi cum eis ipsum Willelmum et uxorem eius. Et omnes alii adoraveruntibi dictos hereticos. Et sunt X anni."	sunt X anni	1235	In domo Willelmi Vitalis	#home_of_Guilhem_Vidal
MS609-0186.xml	"Item. Credidit hereticos esse bones homines et credidit salvari cum ipsis licet sciret quod ecclesiapersequeretur eos. Et sunt XIIII anni quod hoc credidit et sunt VI anni quod non credidit. Dixit etiam quod non audiviteos loquentes de erroribus de visibilibus nec de eucharistia nec de matrimonio nec de carnis resurrectione. Et fuit confessus aliis inquisitoribus apud Limos quam confessionem credidit esse veram, sed non habuit penitentiam. Et recognovitquod male fecit quia postquam abiuravit heresim et promisit iuravit persequi hereticos vidit hereticos credidit adoravit. Et abiuravit heresim et iuravit et cetera. Testes: predicti."				
MS609-0187.xml	"Item. Anno quo supra XIIII Kalendas Iunii. Alazaiz, uxor Ysarni Matfre de Camo , testis iurata dixit quod vidit apud Laurac Alazaiziam de Cuc, hereticam, amicam eius, sed non adoravit nec vidit adorare. Et sunt LX anni vel circa."	sunt LX anni vel circa.	1235	apud Laurac	#Laurac_Aude
MS609-0187.xml	Item. Dixit quod vidit duos hereticos in domo sua apud Mansum quos duxit ibi Arnaldum Godalh. Et comederunt ibi dicti hereticos et dictus Arnaldus Godalh portavit eis ad comededendum. Et vidit ibi dictum Arnaldum Godalh et uxorem suamSee deposition of Guilhelma Godalh MS609-0086-3 where she names the heretics as Bernarda et Guilhelma. sed neminem vidit ibi alium nec adoravit nec viditadorare. Et sunt X anni vel circa.	Et sunt X anni vel circa	1235	in domo sua apud Mansum	#home_of_Ysarn_Matfre
MS609-0188.xml	"Item. Dixit quod cum ipsa testis esset infirma quadam magna infirmitate, ita quod amiserat loquelam, fuitreportata in domibus hereticorum et hereticata ibi. Sed ipsa testis non poterat videre nec audire, sed quam cito recepitloquelam fuit portata ad domum propriam. Et sunt XXX anni vel circa."	Et sunt XXX anni vel circa.	1215	in domibus hereticorum	#home_of_heretics
MS609-0188.xml	"Item. Vidit in domo Petri Fabri, qui postea fuit factushereticus, vidit Poncium Bolbena et socium eius, hereticos. Et vidit ibi cum eis Na Meta; Marquesiam de Rupeforti; et Geraldam, uxorem Willelmi de Rocafort . Et omnes et ipsa testis adoraverunt ibi dictos hereticos excepta dicta Geralda de qua non recolitsi adoravit. Et sunt XX anni vel circa."	Et sunt XX anni vel circa	1225	"in domo Petri Fabri, qui postea fuit factushereticus,"	#home_of_Peire_Faure_MSP
MS609-0188.xml	"Item. Vidit in domo Willelmi de Canast Bertrandum Marti et socium suum, hereticos. Et vidit ibicum eis dictum Willelmum de Canast et matrem ipsius Willelmi; et Na Meta; et P. Bernardum lo mazeler . Et ipsa testis adoravit ibi dictas dictos hereticas hereticos et vidit alios adoraverunt. Et sunt XV anni vel circa."	Et sunt XV anni vel circa.	1230	in domo Willelmi de Canast	#home_of_Guilhem_Canast-Brus
MS609-0188.xml	"Item. Vidit apud Laurac in domo propria ipsius testiset mariti sui quam conducebant del Pel de Sama R. B. et socium suum, hereticos. Et vidit ibi cum eis Iordanum,filium ipsius testis qui duxit ibi dictos hereticos; Bernardum Garsias; et Iohannem de Narnalda; et Raimundum de Quiders; et Willelmum del Mas, filium ipsius testis. Et ipsa testis adoravit ibi dictas dictos hereticos et vidit alios adoraverunt exceptis propedictis Raimundo de Quiders et Willelmo del Mas. Et sunt Ve anni vel circa."	Et sunt Ve anni vel circa	1240	apud Laurac in domo propria ipsius testiset mariti sui	#home_of_Fauressa_del_Mas_at_Laurac
MS609-0188.xml	"Item. Vidit in domo Willelmi Vitalis Bertrandum Marti et socium eius, hereticos. Et vidit ibi ipsum Willelmum Vitalis et uxorem suam. Et ipsa testis et uxor dicti Willelmi adoraverunt ibi dictos hereticos. Et sunt XII anni. Et abiuravit heresim et iuravit et cetera. Testes magister Bernardus de Ladinnahac; Silvester, capellanus de Viridifolio; et Petrus Fresapa; et frater Bernardus, inquisitor ."	Et sunt XII anni.	1233	in domo Willelmi Vitalis	#home_of_Guilhem_Vidal
MS609-0189.xml	"Item. Anno et die quo supra. Nadias, uxor Bernardi de Quiders, filia Hugonis de Laura diocesis Carchassonensis, testis iurata dixit quod quadam nocte ipsa testis vidit homines extraneos intrantes domum ipsius, et cum quereret a viro suo cuius modi homines essent, ipse respondit ei quod non curaret et quod iret iacere. Et tam cito ipsa testis intravit lectum suum. Et postmultum temporis ipsa testis audivit dici a viro suo quod heretici fuerant in illa nocte in dicta domo. Alibi non vidit hereticosnec credidit nec adoravit nec dedit nec misit aliquid nec eorum predicationem audivit. Et abiuravit heresim et iuravit et cetera. Testes: predicti."			domum ipsius	#home_of_Bernard_de_Quiders
MS609-0192.xml	"Item. Anno et die quo supra. Poncius Gauta testis iuratus dixit quod in loco qui dicitur Radel vidit Willelmum Vitalis et socium suum, hereticos. Et vidit ibi cum eis Arnaldus Godal; Gualhardum Amielh; Iordanum de Quiders; Poncium Barrau; Willelmum Germa; PonciumGran; Poncium Rainart; Poncium Garnier; Arnaldum Lapassa Nadal; Willelmum de Rozenge; Nalbaric N'Albaric? ie. Peire de Na Albaric; compare with deposition of Peire Albaric, MS609-0088.; Petrum Capud Porci; Willelmum Aymer; Companh. Et ipse testis et omnes predicti adoraverunt ibi dictos hereticos et audierunt predicationem eorum. Et sunt IIIIor annivel circa. Et exinde ipse testis et Willelmus Aymer et Willemus de Rozenge duxerunt dictos hereticos usque ad vineam den Ferrat et ibi receperunt eos Boquet de Vila Nova et quidam alius quem non novit."	Et sunt IIIIor annivel circa.	1241	in loco qui dicitur Radel	#Lo_Radel_MSP
MS609-0192.xml	"Item. Dixit quod ipse testis et Godal et Poncius Gran associaverunt dictos hereticos, nomina quorum ignorat, de domo ipsius testis usque ad merchadalium, sedipse testis non adoravit tunc dictos hereticos nec vidit alios adorare. Et hoc fuit eodem tempore."	Et hoc fuit eodem tempore.	1241	de domo ipsius testis	#home_of_Pons_Gauta_MSP-AU
MS609-0192.xml	"Item. Vidit duos hereticos in domo Poncii Gran et exinde ipse testis et dictus Poncius Gran et Poncius Rainart et Guodal associaverunt dictos hereticos usque adportam den Casteilho, et tunc ipse testis adoravit ibi dictos hereticos et vidit alios adorare. Et hoc fuit eodem tempore."	Et hoc fuit eodem tempore.	1241	in domo Poncii Gran	#home_of_Pons_Gran_MSP-AU
MS609-0194.xml	"Item. Anno et die predictis. Willelmus de Ponte testis iuratus dixit quod postquam fecit confessionem vidit in domo Petri de Sancto Andrea Willelmum de Sancto Andrea et socium suum, hereticos. Et vidit ibi cum eis dictum Petrum de Sancto Andrea; et Raimundum de Ponte, fratremipsius testis; et Arnaldum Godalh. Et ipse testis adoravit ibi dictos hereticos et vidit alios adorare. Et sunt anni vel circaDate taken from the testimony of the deponent's brother Raimund at MS609-0093. ."	Et sunt anni vel circaDate taken from the testimony of the deponent's brother Raimund at MS609-0093. .	1239	in domo Petri de Sancto Andrea	#home_of_Cap-de-Porc
MS609-0194.xml	"Item. Vidit alia vice in dicta domo Arnaldum Pradier et socium eius, hereticos. Et vidit ibi cum eis omnes propedictos. Et ipse testis et omnes alii adoraverunt ibi dictoshereticos. Et fuit eodem tempore."	Et fuit eodem tempore.	1239		#home_of_Cap-de-Porc
MS609-0194.xml	"Item. Vidit in loco qui dicitur Lo Plemol dictum Willelmum de Sancto Andrea et socium eius, hereticos. Et vidit ibicum eis et vidit ibi cum B. Marti de Puhbusquer; W. Goth; Arnaldum Andusa. Et ipse testis adoravit ibi dictos hereticos et vidit ibi dictos hereticos et vidit alios adorare. Et fuit eodem tempore."	Et fuit eodem tempore.	1239	in loco qui dicitur Lo Plemol	#Lo_Plemol_MSP
MS609-0194.xml	"Item. Vidit eodem tempore in loco qui dicitur la Fontanela Donatum et socium eius, hereticos. Et vidit ibi cum eis B. Vitalis Possibly Benedictus Vitalis from the iuramentum of Le Mas, AN J305.28. et Willelmum fratres et alios de quibus non recolit. Et ipse testis adoravit ibidictos hereticos et vidit omnes alios adorare."	eodem tempore	1239	in loco qui dicitur la Fontanela	#La_Fontanela_MSP
MS609-0194.xml	"Item. Vidit bis apud Falgairac in domo Bernardi Pages Raimundum Fort et socium eius, hereticos. Et vidit ibi cum eis dictum Bernardum Pages et uxorem ipsius Bernardi; Stephanum Bordel contra Stephanum Bordel; et aliquos alios nominaquorum ignorat. Et ipse et omnes alii adoraverunt ibi dictos hereticos. Et hoc fuit predicto tempore."	Et hoc fuit predicto tempore.	1239	apud Falgairac in domo Bernardi Pages	#home_of_Bernard_Pages_FGY-HG
